Erol Aslan Cebeci,"",Justice and Development Party,Sakarya,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Hasan Ali Çelik,"",Justice and Development Party,Sakarya,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Şaban Dişli,"",Justice and Development Party,Sakarya,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Münir Kutluata,"",Nationalist Movement Party,Sakarya,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ayhan Sefer Üstün,"",Justice and Development Party,Sakarya,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Recep Yıldırım,"",Justice and Development Party,Sakarya,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Suat Binici,"",Republican People's Party,Samsun,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Osman Çakır,"",Nationalist Movement Party,Samsun,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mustafa Demir,"",Justice and Development Party,Samsun,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Cemal Yılmaz Demir,"",Justice and Development Party,Samsun,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Suat Kılıç,http://en.wikipedia.org/wiki/Suat_K%C4%B1l%C4%B1%C3%A7,Justice and Development Party,Samsun,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Haluk Koç,http://en.wikipedia.org/wiki/Haluk_Ko%C3%A7,Republican People's Party,Samsun,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Fatih Öztürk,"",Justice and Development Party,Samsun,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Birnur Şahinoğlu,"",Justice and Development Party,Samsun,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ahmet Yeni,"",Justice and Development Party,Samsun,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Afif Demirkıran,"",Justice and Development Party,Siirt,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Memet Yılmaz Helvacıoğlu,"",Justice and Development Party,Siirt,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Osman Özçelik,"",Independent,Siirt,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Engin Altay,http://en.wikipedia.org/wiki/Engin_Altay,Republican People's Party,Sinop,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Abdurrahman Dodurgalı,"",Justice and Development Party,Sinop,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Kadir Tıngıroğlu,"",Justice and Development Party,Sinop,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Mustafa Açıkalın,"",Justice and Development Party,Sivas,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Osman Kılıç,"",Justice and Development Party,Sivas,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Malik Ecder Özdemir,"",Republican People's Party,Sivas,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Selami Uzun,"",Justice and Development Party,Sivas,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Muhsin Yazıcıoğlu,http://en.wikipedia.org/wiki/Muhsin_Yaz%C4%B1c%C4%B1o%C4%9Flu,Independent,Sivas,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Hamza Yerlikaya,http://en.wikipedia.org/wiki/Hamza_Yerlikaya,Justice and Development Party,Sivas,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Yahya Akman,"",Justice and Development Party,Şanlıurfa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ramazan Başak,"",Justice and Development Party,Şanlıurfa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
İbrahim Binici,"",Democratic Society Party,Şanlıurfa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Sabahattin Cevheri,"",Democratic Society Party,Şanlıurfa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Seyit Eyyüpoğlu,"",Justice and Development Party,Şanlıurfa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Eyyüp Cenap Gülpınar,"",Justice and Development Party,Şanlıurfa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Zülfükar İzol,"",Justice and Development Party,Şanlıurfa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mustafa Kuş,"",Justice and Development Party,Şanlıurfa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Abdulkadir Emin Önen,"",Justice and Development Party,Şanlıurfa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Çağla Aktemur Özyavuz,"",Justice and Development Party,Şanlıurfa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Abdurrahman Müfit Yetkin,"",Justice and Development Party,Şanlıurfa,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Sevahir Bayındır,http://en.wikipedia.org/wiki/Sevahir_Bay%C4%B1nd%C4%B1r,Democratic Society Party,Şırnak,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Hasip Kaplan,"",Democratic Society Party,Şırnak,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Abdullah Veli Seyda,"",Justice and Development Party,Şırnak,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Tevfik Ziyaeddin Akbulut,"",Justice and Development Party,Tekirdağ,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Kemalettin Nalcı,"",Nationalist Movement Party,Tekirdağ,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Faik Öztrak,"",Republican People's Party,Tekirdağ,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Necip Taylan,"",Justice and Development Party,Tekirdağ,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Enis Tütüncü,"",Republican People's Party,Tekirdağ,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Zeyid Aslan,"",Justice and Development Party,Tokat,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Şükrü Ayalan,"",Justice and Development Party,Tokat,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Osman Demir,"",Justice and Development Party,Tokat,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Orhan Ziya Diren,"",Republican People's Party,Tokat,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Reşat Doğru,"",Nationalist Movement Party,Tokat,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Hüseyin Gülsün,"",Justice and Development Party,Tokat,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Dilek Yüksel,"",Justice and Development Party,Tokat,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Asım Aykan,"",Justice and Development Party,Trabzon,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mustafa Cumur,"",Justice and Development Party,Trabzon,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Cevdet Erdöl,"",Justice and Development Party,Trabzon,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Kemalettin Göktaş,"",Justice and Development Party,Trabzon,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Akif Hamzaçebi,"",Republican People's Party,Trabzon,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Faruk Nafız Özak,http://en.wikipedia.org/wiki/Faruk_Naf%C4%B1z_%C3%96zak,Justice and Development Party,Trabzon,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Safiye Seymenoğlu,"",Justice and Development Party,Trabzon,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Süleyman Latif Yunusoğlu,"",Nationalist Movement Party,Trabzon,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Kamer Genç,http://en.wikipedia.org/wiki/Kamer_Gen%C3%A7,Republican People's Party,Tunceli,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Şerafettin Halis,"",Democratic Society Party,Tunceli,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Osman Coşkunoğlu,"",Republican People's Party,Uşak,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mustafa Çetin,"",Justice and Development Party,Uşak,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Nuri Uslu,"",Justice and Development Party,Uşak,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Kerem Altun,"",Justice and Development Party,Van,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Hüseyin Çelik,http://en.wikipedia.org/wiki/H%C3%BCseyin_%C3%87elik,Justice and Development Party,Van,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
İkram Dinçer,"",Justice and Development Party,Van,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Fatma Kurtulan,http://en.wikipedia.org/wiki/Fatma_Kurtulan,Democratic Society Party,Van,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Gülşen Orhan,"",Justice and Development Party,Van,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Kayhan Türkmenoğlu,"",Justice and Development Party,Van,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Özdal Üçer,"",Democratic Society Party,Van,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
İlhan Evcin,"",Justice and Development Party,Yalova,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Muharrem İnce,http://en.wikipedia.org/wiki/Muharrem_%C4%B0nce,Republican People's Party,Yalova,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Abdulkadir Akgül,"",Justice and Development Party,Yozgat,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Bekir Bozdağ,http://en.wikipedia.org/wiki/Bekir_Bozda%C4%9F,Justice and Development Party,Yozgat,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Osman Coşkun,"",Justice and Development Party,Yozgat,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Çiçek,"",Justice and Development Party,Yozgat,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Ekici,"",Nationalist Movement Party,Yozgat,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Mehmet Yaşar Öztürk,"",Justice and Development Party,Yozgat,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Fazlı Erdoğan,"",Justice and Development Party,Zonguldak,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ali Koçal,"",Republican People's Party,Zonguldak,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Ali İhsan Köktürk,"",Republican People's Party,Zonguldak,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Köksal Toptan,http://en.wikipedia.org/wiki/K%C3%B6ksal_Toptan,Justice and Development Party,Zonguldak,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Polat Türkmen,"",Justice and Development Party,Zonguldak,http://en.wikipedia.org/wiki/23rd_Parliament_of_Turkey,23
Uğur Aksöz,"",Republican People's Party,Adana,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Atilla Başoğlu,"",Republican People's Party,Adana,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Abdullah Çalışkan,"",Justice and Development Party,Adana,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ömer Çelik,http://en.wikipedia.org/wiki/%C3%96mer_%C3%87elik,Justice and Development Party,Adana,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Nevin Gaye Erbatur,"",Republican People's Party,Adana,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Recep Garip,"",Justice and Development Party,Adana,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ali Küçükaydın,"",Justice and Development Party,Adana,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Vahit Kirişçi,"",Justice and Development Party,Adana,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Kemal Sağ,"",Republican People's Party,Adana,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Tacidar Seyhan,"",Republican People's Party,Adana,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ayhan Zeynep Tekin,"",Justice and Development Party,Adana,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Abdullah Torun,"",Justice and Development Party,Adana,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ziyattin Yağcı,"",Justice and Development Party,Adana,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Ziya Yergök,"",Republican People's Party,Adana,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mahmut Göksu,"",Justice and Development Party,Adıyaman,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Şevket Gürsoy,"",Republican People's Party,Adıyaman,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Fehmi Hüsrev Kutlu,"",Justice and Development Party,Adıyaman,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Özyol,"",Justice and Development Party,Adıyaman,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ahmet Faruk Ünsal,"",Justice and Development Party,Adıyaman,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Sait Açba,"",Justice and Development Party,Afyonkarahisar,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
İbrahim Hakkı Aşkar,"",Independent,Afyonkarahisar,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Halil Aydoğan,"",Justice and Development Party,Afyonkarahisar,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ahmet Koca,"",Justice and Development Party,Afyonkarahisar,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mahmut Koçak,"",Justice and Development Party,Afyonkarahisar,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Reyhan Tugay,"",Justice and Development Party,Afyonkarahisar,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Halil Ünlütepe,"",Republican People's Party,Afyonkarahisar,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Naci Aslan,"",Justice and Development Party,Ağrı,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Cemal Kaya,"",Justice and Development Party,Ağrı,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Melik Özmen,"",Justice and Development Party,Ağrı,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Halil Özyolcu,"",Justice and Development Party,Ağrı,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Kerim Yıldız,"",Justice and Development Party,Ağrı,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ruhi Açıkgöz,"",Justice and Development Party,Aksaray,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ali Rıza Alaboyun,"",Justice and Development Party,Aksaray,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ramazan Toprak,"",Justice and Development Party,Aksaray,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ahmet Yaşar,"",Justice and Development Party,Aksaray,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Hamza Albayrak,"",Justice and Development Party,Amasya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Akif Gülle,"",Justice and Development Party,Amasya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mustafa Sayar,http://en.wikipedia.org/wiki/Mustafa_Sayar,Independent,Amasya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Zekeriya Akıncı,"",Republican People's Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
İsmail Alptekin,"",Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Oya Araslı,http://en.wikipedia.org/wiki/Oya_Arasl%C4%B1,Republican People's Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Beşir Atalay,http://en.wikipedia.org/wiki/Be%C5%9Fir_Atalay,Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Yılmaz Ateş,"",Republican People's Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ali Babacan,http://en.wikipedia.org/wiki/Ali_Babacan,Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ayşe Gülsün Bilgehan,"",Republican People's Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ahmet İsmet Çanakcı,"",Republican People's Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Cemil Çiçek,http://en.wikipedia.org/wiki/Cemil_%C3%87i%C3%A7ek,Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
İsmail Değerli,"",Republican People's Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Reha Denemeç,http://en.wikipedia.org/wiki/Reha_Deneme%C3%A7,Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Eşref Erdem,"",Republican People's Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Bülent Gedikli,"",Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Haluk İpek,http://en.wikipedia.org/wiki/Haluk_%C4%B0pek,Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Salih Kapusuz,"",Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Telat Karapınar,"",Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Yakup Kepenek,"",Republican People's Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Faruk Koca,"",Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Muzaffer Remzi Kurtulmuşoğlu,"",Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Bayramali Meral,"",Republican People's Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Zekai Özcan,"",Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Remziye Öztoprak,"",Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Eyyüp Sanay,"",Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Önder Sav,http://en.wikipedia.org/wiki/%C3%96nder_Sav,Republican People's Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Tomanbay,"",Republican People's Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Nur Doğan Topaloğlu,"",Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mustafa Tuna,"",Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ersönmez Yarbay,"",Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mustafa Said Yazıcıoğlu,http://en.wikipedia.org/wiki/Mustafa_Said_Yaz%C4%B1c%C4%B1o%C4%9Flu,Justice and Development Party,Ankara,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Osman Akman,"",Justice and Development Party,Antalya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Fikret Badazlı,"",Justice and Development Party,Antalya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Feridun Fikret Baloğlu,"",Republican People's Party,Antalya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Deniz Baykal,http://en.wikipedia.org/wiki/Deniz_Baykal,Republican People's Party,Antalya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mevlüt Çavuşoğlu,http://en.wikipedia.org/wiki/Mevl%C3%BCt_%C3%87avu%C5%9Fo%C4%9Flu,Justice and Development Party,Antalya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Dülger,"",Justice and Development Party,Antalya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Hüseyin Ekmekcioğlu,"",Republican People's Party,Antalya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Atila Emek,"",Republican People's Party,Antalya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Tuncay Ercenk,"",Republican People's Party,Antalya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Nail Kamacı,"",Republican People's Party,Antalya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Osman Kaptan,"",Republican People's Party,Antalya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
